Cell,area_x,Y,X,area_y,perimeter,major_axis_length,minor_axis_length,eccentricity,solidity,extent,circularity,aspect_ratio,DAPI_mean,DAPI_median,DAPI_std,DAPI_p10,DAPI_p90,DAPI_sum,Alexa_mean,Alexa_median,Alexa_std,Alexa_p10,Alexa_p90,Alexa_sum,Cy3_mean,Cy3_median,Cy3_std,Cy3_p10,Cy3_p90,Cy3_sum,Alexa_pos,Cy3_pos,Cy3_organel_area_px,Cy3_puncta_count,Above_bg,Region
226,122.0,882.5491803278688,486.6967213114754,122.0,39.55634918610404,14.931041410700923,10.421268446729668,0.7161368249934398,0.9682539682539683,0.782051282051282,0.9797996741811354,1.4327470295025824,0.2104874551296234,0.17848661541938782,0.23289969563484192,0.0,0.5421100795269013,25.67947006225586,0.12921424210071564,0.0,0.2108445167541504,0.0,0.38921830952167513,15.764138221740723,0.8331485986709595,0.8833518028259277,0.16699424386024475,0.600489342212677,1.0,101.64412689208984,True,True,0,2,True,Anterior
227,325.0,200.92923076923077,448.07384615384615,325.0,67.35533905932738,25.881213606634155,16.026948865585204,0.785193661635506,0.9672619047619048,0.7127192982456141,0.9002210661121657,1.6148559419322221,0.200413778424263,0.24516795575618744,0.2334943562746048,0.0,0.541968023777008,65.13447570800781,0.06941883265972137,0.0,0.13105113804340363,0.0,0.27784274220466615,22.561120986938477,0.352458119392395,0.3499296307563782,0.051665738224983215,0.2832119882106781,0.42032758593559266,114.54888916015625,True,True,0,7,True,Marginal
228,105.0,873.7714285714286,158.0095238095238,105.0,36.970562748477136,12.257577466190918,10.940538260376796,0.45094238801297204,0.9375,0.7342657342657343,0.9653549783625656,1.1203815730514857,0.42557936906814575,0.31826308369636536,0.22747914493083954,0.3147249162197113,0.6356454730033875,44.68583297729492,0.040244221687316895,0.0,0.0703611895442009,0.0,0.15046336948871614,4.225643157958984,0.2298825979232788,0.2219916433095932,0.051866598427295685,0.17168149948120118,0.2870510220527649,24.137672424316406,False,False,0,2,False,Anterior
229,1116.0,273.2437275985663,752.0940860215054,1116.0,123.29646455628165,40.734784337299665,34.968305541765154,0.5129165722662093,0.9763779527559056,0.7356624917600527,0.9225136719927672,1.1649058685056155,0.14793016016483307,0.0,0.21878497302532196,0.0,0.4337933212518692,165.09005737304688,0.0931665301322937,0.0,0.15667280554771423,0.0,0.28374287486076355,103.97384643554688,0.4950891435146332,0.5117501020431519,0.13590280711650848,0.29740598797798157,0.6672945320606232,552.5194702148438,True,True,0,18,True,Marginal
230,591.0,765.6768189509306,570.4737732656514,591.0,92.91168824543142,32.93404392880881,23.339072270793544,0.7055491458022924,0.9563106796116505,0.6808755760368663,0.8603133100033123,1.4111119562375405,0.23995435237884521,0.15691529214382172,0.2904241681098938,0.0,0.6459665298461914,141.81301879882812,0.09611603617668152,0.0,0.17954246699810028,0.0,0.3171103000640869,56.8045768737793,0.8096349239349365,0.8489500284194946,0.16478878259658813,0.550560474395752,0.9883445501327515,478.4942321777344,True,True,0,6,True,Anterior
231,85.0,837.7882352941176,217.8235294117647,85.0,32.97056274847714,11.795336836412703,9.197577226609244,0.6260737521450562,0.9550561797752809,0.7727272727272727,0.9825984394647072,1.2824395540042823,0.5420903563499451,0.5344100594520569,0.3293122351169586,0.262777841091156,1.0,46.07768249511719,0.0978022888302803,0.0,0.1975298523902893,0.0,0.3653763592243195,8.313194274902344,0.25156378746032715,0.25083574652671814,0.03603868559002876,0.20777976512908936,0.29005955457687377,21.38292121887207,True,False,0,1,False,Anterior
232,74.0,849.7837837837837,353.64864864864865,74.0,30.142135623730947,9.972758899958214,9.477390164770247,0.3112507766601409,0.925,0.74,1.0235134274794266,1.052268475453229,0.35754138231277466,0.22268694639205933,0.30184057354927063,0.0,0.8783366978168488,26.45806312561035,0.055155690759420395,0.0,0.10073411464691162,0.0,0.19006254225969316,4.081521034240723,0.2624533176422119,0.24063868820667267,0.05769816040992737,0.19935035705566406,0.36640942096710205,19.421545028686523,False,False,0,0,True,Anterior
233,815.0,336.3680981595092,420.51779141104294,815.0,107.25483399593904,37.53595623276741,27.813497469826256,0.6715240197218033,0.9702380952380952,0.7732447817836812,0.8902945661430394,1.3495590144133673,0.11617790162563324,0.0,0.1671234369277954,0.0,0.3990769565105438,94.68498992919922,0.0992429181933403,0.0,0.1785782426595688,0.0,0.40023270845413206,80.88298034667969,0.3851153552532196,0.38418540358543396,0.06784602999687195,0.29061740040779116,0.4763867259025574,313.8690185546875,True,True,0,16,True,Anterior
234,666.0,54.474474474474476,260.1126126126126,666.0,93.84062043356595,31.44580732010009,27.023826725297702,0.511341280910801,0.9736842105263158,0.7928571428571428,0.9503910815024341,1.163632657941181,0.21468158066272736,0.0,0.27615949511528015,0.0,0.5860896408557892,142.97793579101562,0.14779850840568542,0.08830218017101288,0.1563362330198288,0.0,0.3187008202075958,98.43380737304688,0.35385265946388245,0.3627828359603882,0.05576114356517792,0.2822474241256714,0.42050664126873016,235.66586303710938,True,True,0,12,True,Marginal
235,875.0,87.416,666.0994285714286,875.0,112.32590180780451,39.80925367730772,28.24203994812116,0.7047718303270272,0.9647188533627343,0.7478632478632479,0.8714813330050063,1.4095742995348353,0.2482575625181198,0.25062060356140137,0.15268823504447937,0.0,0.49866607785224915,217.22537231445312,0.10036889463663101,0.0,0.17222215235233307,0.0,0.34516802430152904,87.82278442382812,0.46484047174453735,0.44080591201782227,0.14840668439865112,0.29621010422706606,0.6813327670097352,406.73541259765625,True,True,0,12,True,Marginal
236,58.0,951.448275862069,696.1034482758621,58.0,26.14213562373095,10.301318928128724,7.144795852242928,0.7203789499662138,0.9666666666666667,0.725,1.066487404667215,1.44179331938433,0.5293619632720947,0.5760843753814697,0.35220879316329956,0.0,1.0,30.70299530029297,0.07085514068603516,0.0,0.12037063390016556,0.0,0.1981193616986275,4.109598159790039,0.35096296668052673,0.360690176486969,0.08598881959915161,0.2476034939289093,0.4697545647621155,20.355852127075195,True,True,0,0,True,Anterior
237,64.0,894.171875,520.828125,64.0,26.727922061357855,9.16515138991168,8.86310823018652,0.25460783336245535,0.9696969696969697,0.7901234567901234,1.125795337132221,1.034078694728836,0.37998974323272705,0.3773474097251892,0.34110206365585327,0.0,0.9510097861289978,24.31934356689453,0.07522286474704742,0.04047578573226929,0.1255970001220703,0.0,0.2394052013754846,4.814263343811035,0.22247087955474854,0.19427266716957092,0.08754149824380875,0.13813916444778443,0.3504548788070679,14.238136291503906,True,False,0,0,False,Anterior
238,764.0,42.76701570680628,11.657068062827225,764.0,103.35533905932738,35.06203519840216,28.411852927386082,0.5859724584555026,0.9794871794871794,0.8322440087145969,0.8987468692351435,1.2340636595582961,0.3298429250717163,0.0,0.47046390175819397,0.0,1.0,252.0,0.12831765413284302,0.10151666402816772,0.15396319329738617,0.0,0.28241894543170937,98.03468322753906,0.48328524827957153,0.49030303955078125,0.12443684041500092,0.31700127720832827,0.6488238930702209,369.22991943359375,True,True,0,15,True,Marginal
239,665.0,107.54736842105264,689.5278195488722,665.0,99.25483399593904,37.2720887805968,22.835672244267005,0.7903350558559662,0.9693877551020408,0.76,0.848258411019767,1.6321870616247842,0.30148136615753174,0.25809094309806824,0.26551923155784607,0.0,0.5356427669525147,200.485107421875,0.12201452255249023,0.08531595766544342,0.1477501541376114,0.0,0.3612800478935242,81.13965606689453,0.5602119565010071,0.5836504697799683,0.17215193808078766,0.3261831283569336,0.7662465095520019,372.54095458984375,True,True,0,11,True,Marginal
240,972.0,304.9372427983539,55.84567901234568,972.0,119.05382386916236,41.60356366975471,30.080958164472385,0.6908082413885601,0.9623762376237623,0.6923076923076923,0.8617661497459014,1.3830531408700701,0.2780115604400635,0.37026315927505493,0.2080124020576477,0.0,0.39617515802383424,270.22723388671875,0.09643829613924026,0.0,0.16767551004886627,0.0,0.2879654675722122,93.73802185058594,0.3784501254558563,0.3647497892379761,0.07319088280200958,0.30152305364608767,0.481544217467308,367.853515625,True,True,0,21,True,Anterior
241,200.0,4.51,378.895,200.0,55.79898987322333,21.90832873438854,12.422847180335323,0.8236918760200762,0.975609756097561,0.7575757575757576,0.8072112123070894,1.7635513354030634,0.42928534746170044,0.41434258222579956,0.18517683446407318,0.403085458278656,0.83780198097229,85.85707092285156,0.12885847687721252,0.07788383960723877,0.1334155946969986,0.0,0.2877326011657715,25.77169418334961,0.36830905079841614,0.35393887758255005,0.0682738721370697,0.2893524765968323,0.4675956696271896,73.66181182861328,True,True,0,4,True,Marginal
242,304.0,5.233552631578948,981.671052631579,304.0,70.62741699796952,29.021738548820657,13.918102878114555,0.8775008450129081,0.9743589743589743,0.8063660477453581,0.7658378043378217,2.0851791945334543,0.09051279723644257,0.0,0.16413114964962006,0.0,0.45252488255500795,27.51589012145996,0.09608253836631775,0.0,0.1625470221042633,0.0,0.3156750023365021,29.209091186523438,0.44284263253211975,0.42662984132766724,0.11049780994653702,0.3258004754781723,0.5918816685676573,134.62416076660156,True,True,0,8,True,Marginal
243,53.0,371.188679245283,958.3207547169811,53.0,24.48528137423857,8.775139461680372,7.703715339162626,0.47883975090675557,0.9636363636363636,0.828125,1.1109014545493183,1.1390788827659624,0.4822973906993866,0.39958035945892334,0.2654171586036682,0.19642486274242402,0.7936604619026184,25.5617618560791,0.10376422107219696,0.0,0.15941815078258514,0.0,0.3596644580364227,5.4995036125183105,0.5155985355377197,0.51778644323349,0.05228909105062485,0.45798452496528624,0.5742497205734254,27.32672119140625,True,True,0,0,True,Anterior
244,939.0,293.89989350372736,232.4898828541001,939.0,121.05382386916236,47.05090570760253,25.70433232422624,0.8375837259220421,0.9690402476780186,0.6617336152219874,0.8052271898741755,1.8304659741446474,0.31655800342559814,0.28675228357315063,0.24672141671180725,0.0,0.6063799381256103,297.2479553222656,0.10624957829713821,0.0,0.17334599792957306,0.0,0.40562071800231936,99.76835632324219,0.45232918858528137,0.44904232025146484,0.10475680232048035,0.3222759962081909,0.594357943534851,424.73712158203125,True,True,0,15,True,Marginal
245,1104.0,470.5842391304348,705.8713768115942,1104.0,122.5685424949238,39.97393709202725,35.34216221048388,0.46724074379754477,0.9761273209549072,0.7852062588904695,0.9234659650307333,1.1310552210687723,0.1779448688030243,0.19501933455467224,0.2003670483827591,0.0,0.4018544465303421,196.45114135742188,0.10831216722726822,0.0,0.17420344054698944,0.0,0.3337182283401489,119.57662963867188,0.3172619342803955,0.3104216158390045,0.05500363931059837,0.250261253118515,0.3898389905691147,350.2571716308594,True,True,0,18,True,Anterior
246,97.0,527.7216494845361,849.9484536082474,97.0,34.14213562373095,11.489921063953316,10.805618583627558,0.33995075206287845,0.9603960396039604,0.8016528925619835,1.0456834438381355,1.0633283948558576,0.33093222975730896,0.20114117860794067,0.33864012360572815,0.0,0.8046051979064941,32.100425720214844,0.04632040485739708,0.0,0.1170785054564476,0.0,0.13618193566799203,4.49307918548584,0.674970805644989,0.6627401113510132,0.08941709995269775,0.5750963807106018,0.7693495869636535,65.47216796875,False,True,0,1,True,Anterior
247,1060.0,542.8632075471698,323.2207547169811,1060.0,161.4741340859453,46.89319678723743,32.29991992260194,0.7249537293754672,0.7653429602888087,0.5386178861788617,0.5108692947938492,1.4518053574004006,0.1796116679906845,0.0,0.24886955320835114,0.0,0.597447419166565,190.38836669921875,0.08857148140668869,0.0,0.16796691715717316,0.0,0.3178602337837219,93.88577270507812,0.7094243764877319,0.7141723036766052,0.20828399062156677,0.4206282913684845,0.9879485964775087,751.9898681640625,True,True,0,8,True,Anterior
248,325.0,76.54153846153847,742.0615384615385,325.0,67.35533905932738,22.054557206063205,19.25298777845008,0.4877721995761402,0.9365994236311239,0.7034632034632035,0.9002210661121657,1.14551348911928,0.21964965760707855,0.28825315833091736,0.1737084984779358,0.0,0.2927176594734192,71.38613891601562,0.10846887528896332,0.0,0.16780833899974823,0.0,0.3765515744686127,35.252384185791016,0.29821163415908813,0.3073442280292511,0.05000866949558258,0.237113094329834,0.3578855097293854,96.91877746582031,True,True,0,3,True,Marginal
249,49.0,895.4081632653061,419.42857142857144,49.0,24.72792206135785,8.635653947454575,7.305625899226273,0.5332081292474891,0.8909090909090909,0.6805555555555556,1.0070028451507589,1.1820553182676878,0.5089254975318909,0.37745997309684753,0.3138084411621094,0.18637000918388366,0.9385330677032471,24.937349319458008,0.07953524589538574,0.0,0.13633370399475098,0.0,0.2810511648654938,3.8972270488739014,0.5549370646476746,0.5926274061203003,0.12951798737049103,0.35881073474884034,0.7031999111175538,27.191917419433594,True,True,0,0,True,Anterior
250,71.0,909.7183098591549,478.77464788732397,71.0,28.72792206135785,9.984993058905246,9.061187063243201,0.42009408300386836,0.9594594594594594,0.7888888888888889,1.081084859110734,1.101951983687598,0.5599005818367004,0.5654893517494202,0.2707253098487854,0.18678802251815796,0.9450398683547974,39.7529411315918,0.13434253633022308,0.0,0.2224162071943283,0.0,0.39350059628486633,9.53831958770752,0.3399318754673004,0.36555224657058716,0.08188798278570175,0.2170606553554535,0.4301522672176361,24.135162353515625,True,True,0,1,True,Anterior
251,729.0,204.7119341563786,218.6172839506173,729.0,99.01219330881975,32.77727584968944,28.659551257826077,0.48525518125008493,0.9772117962466488,0.8136160714285714,0.9344585245326513,1.1436772179305819,0.343296617269516,0.4265347719192505,0.23541542887687683,0.0,0.4761917233467102,250.26324462890625,0.12814722955226898,0.08640114963054657,0.1750556379556656,0.0,0.37450382709503177,93.4193344116211,0.42102837562561035,0.42318686842918396,0.10482034832239151,0.28264668583869934,0.5453734278678894,306.9296875,True,True,0,11,True,Marginal
252,945.0,455.26349206349204,815.2380952380952,945.0,116.81118318204308,41.451241502854074,29.433396804673855,0.7041283249066722,0.9692307692307692,0.7159090909090909,0.8703077014798143,1.4083064138989168,0.16312357783317566,0.0,0.22608180344104767,0.0,0.5995729565620422,154.1517791748047,0.08772876858711243,0.0,0.15064170956611633,0.0,0.3275342285633087,82.9036865234375,0.4037802219390869,0.3982507288455963,0.06236584857106209,0.329651415348053,0.48279001116752623,381.5722961425781,True,True,0,20,True,Anterior
253,109.0,442.0550458715596,100.1743119266055,109.0,39.970562748477136,14.263529927338935,9.912396833777159,0.7190609958690278,0.9316239316239316,0.8384615384615385,0.85734542842026,1.438958726786946,0.03665236756205559,0.0,0.08877502381801605,0.0,0.2489430636167526,3.995107889175415,0.050801292061805725,0.0,0.10271410644054413,0.0,0.12737618684768676,5.5373406410217285,0.18745023012161255,0.18140718340873718,0.04335169121623039,0.13272692561149596,0.2543170154094696,20.43207550048828,False,False,0,1,False,Anterior
254,268.0,5.074626865671642,915.5373134328358,268.0,68.04163056034261,26.480819038415095,13.850951935656251,0.8522983016992581,0.9605734767025089,0.708994708994709,0.7274367418764773,1.9118410894377598,0.2813210189342499,0.2830163836479187,0.1628417819738388,0.0,0.5496530830860138,75.39403533935547,0.12396761029958725,0.10985132306814194,0.16260597109794617,0.0,0.39174227714538584,33.22332000732422,0.377474308013916,0.3742309510707855,0.059249721467494965,0.30931619107723235,0.4487302005290985,101.16311645507812,True,True,0,8,True,Marginal
255,909.0,230.74917491749176,97.43344334433444,909.0,111.1543289325507,36.178798101660966,32.156341226459936,0.45826174598463976,0.9711538461538461,0.7651515151515151,0.9245299510262401,1.1250906266628102,0.2257062941789627,0.0,0.2475399523973465,0.0,0.4229028046131134,205.16702270507812,0.10982540994882584,0.0,0.1697094440460205,0.0,0.4014279365539552,99.831298828125,0.3618195950984955,0.36586904525756836,0.05799991637468338,0.2897565424442291,0.42488000988960267,328.8940124511719,True,True,0,18,True,Marginal
256,1634.0,450.18482252141985,519.015299877601,1634.0,150.22539674441617,51.259066122727226,40.76336403516029,0.6062920966039571,0.9796163069544365,0.817,0.9098613078467206,1.2574788007808655,0.09657421708106995,0.0,0.16634033620357513,0.0,0.4779375046491623,157.80227661132812,0.08888028562068939,0.0,0.14274469017982483,0.0,0.3050376981496811,145.2303924560547,0.25884872674942017,0.2603735327720642,0.05851316079497337,0.1816380426287651,0.3298161745071411,422.9588317871094,True,False,0,27,False,Anterior
257,49.0,719.5714285714286,831.469387755102,49.0,23.31370849898476,8.222532369152981,7.56249259280567,0.3925564331647381,0.9423076923076923,0.765625,1.1328782007946037,1.0872780724407212,0.5348443984985352,0.3436313271522522,0.3522498905658722,0.17132751941680907,1.0,26.207374572753906,0.0643087700009346,0.0,0.13123883306980133,0.0,0.19281069934368145,3.151129722595215,0.2691311836242676,0.2827649414539337,0.06510663032531738,0.1641004800796509,0.3493113994598389,13.18742847442627,False,False,0,1,True,Anterior
258,102.0,835.3823529411765,539.9705882352941,102.0,34.97056274847714,11.848118525600874,10.96225829887056,0.3794018475448348,0.9532710280373832,0.7727272727272727,1.0481050020956875,1.0808100121871407,0.1767762452363968,0.0,0.24547521770000458,0.0,0.4988563746213913,18.031177520751953,0.0825725570321083,0.0,0.13043957948684692,0.0,0.2610826760530472,8.42240047454834,0.25871121883392334,0.2627068758010864,0.04340258985757828,0.19703492075204848,0.30290116667747496,26.3885440826416,True,False,0,1,False,Anterior
259,81.0,886.8148148148148,580.320987654321,81.0,31.556349186104043,12.714866727100182,8.091246592015171,0.7713913072396412,0.9759036144578314,0.7788461538461539,1.0221658721171678,1.5714348317659506,0.3049544394016266,0.36413440108299255,0.2683054804801941,0.0,0.7298638820648193,24.701309204101562,0.048223838210105896,0.0,0.08472869545221329,0.0,0.19651488959789276,3.9061310291290283,0.24541082978248596,0.23817920684814453,0.05538518726825714,0.1753947138786316,0.3144909739494324,19.878276824951172,False,False,0,1,False,Anterior
260,132.0,660.75,431.9015151515151,132.0,41.21320343559643,14.249293606210246,11.8135523546262,0.5591562184603042,0.9361702127659575,0.7252747252747253,0.9765872490115113,1.2061819492110861,0.20601129531860352,0.0,0.29306137561798096,0.0,0.5962293326854706,27.193490982055664,0.03945847228169441,0.0,0.06955727189779282,0.0,0.1464094489812851,5.2085185050964355,0.3204730153083801,0.2924298346042633,0.10666090250015259,0.18939486145973206,0.46864842474460605,42.30243682861328,False,True,0,0,True,Anterior
261,912.0,329.05592105263156,15.848684210526315,912.0,114.5685424949238,38.53906396359647,30.98994679363652,0.5944700043245413,0.9671261930010604,0.7307692307692307,0.8731199790345164,1.2435989070981588,0.3187338709831238,0.3378623127937317,0.16058221459388733,0.0,0.3604405075311661,290.685302734375,0.09194998443126678,0.0,0.14425918459892273,0.0,0.34165886938571927,83.85838317871094,0.4130796492099762,0.4106147289276123,0.0717601552605629,0.3228119403123856,0.5063376665115357,376.7286376953125,True,True,0,18,True,Anterior
262,98.0,983.3571428571429,792.6020408163265,98.0,36.14213562373095,14.523994903352751,8.665509588529174,0.8025134491600915,0.9607843137254902,0.7538461538461538,0.9427755634815644,1.67606933613906,0.6185204386711121,0.6851603984832764,0.29671621322631836,0.23634676337242128,1.0,60.6150016784668,0.09153831005096436,0.0,0.13539445400238037,0.0,0.2930825889110564,8.970754623413086,0.6973601579666138,0.6823593378067017,0.19714727997779846,0.43466735184192656,0.9622884273529052,68.34129333496094,True,True,0,2,True,Anterior
263,68.0,957.6470588235294,525.9117647058823,68.0,28.72792206135785,10.118668185654965,8.566052768397299,0.5322944042601505,0.918918918918919,0.7555555555555555,1.0354052171764776,1.1812521425254026,0.39835792779922485,0.4156545400619507,0.27840787172317505,0.0,0.8320788562297821,27.08833885192871,0.10608411580324173,0.0,0.190287247300148,0.0,0.42135434448719045,7.213719844818115,0.2517070770263672,0.2266446053981781,0.056490812450647354,0.19839782416820526,0.35413039028644566,17.11608123779297,True,False,0,1,False,Anterior
264,58.0,853.0689655172414,511.7758620689655,58.0,26.727922061357855,10.13594887065035,7.34165356004515,0.6894657037664632,0.9666666666666667,0.7532467532467533,1.020252024276075,1.3806084402854901,0.5733419060707092,0.5179874897003174,0.3567792475223541,0.0,1.0,33.25382995605469,0.1420416682958603,0.012315365485846996,0.18037764728069305,0.0,0.46022350788116456,8.23841667175293,0.29940134286880493,0.2544294595718384,0.09180478006601334,0.20952661633491515,0.4218978583812714,17.365278244018555,True,True,0,1,True,Anterior
265,136.0,867.9338235294117,275.2352941176471,136.0,47.21320343559643,16.7389743669359,11.33050160208398,0.7360810405927362,0.8292682926829268,0.6974358974358974,0.7666935954489064,1.4773374520204081,0.2093561887741089,0.22970452904701233,0.18420128524303436,0.0,0.45912933349609375,28.472442626953125,0.15515322983264923,0.0003900919109582901,0.26069507002830505,0.0,0.501636415719986,21.100839614868164,0.6222428679466248,0.6291364431381226,0.10225845873355865,0.49855321645736694,0.7311455011367798,84.62503051757812,True,True,0,3,True,Anterior
266,120.0,949.05,541.25,120.0,39.798989873223334,13.665588019801438,11.22846252786756,0.5699784105383722,0.9230769230769231,0.7142857142857143,0.9520220582335988,1.217048904592704,0.3405349850654602,0.41841304302215576,0.229166641831398,0.0,0.6293519675731659,40.86419677734375,0.0746091678738594,0.0,0.12620636820793152,0.0,0.23254209458827976,8.953100204467773,0.28120994567871094,0.2774890661239624,0.04880870506167412,0.2263200595974922,0.34831430315971373,33.74519348144531,True,False,0,2,True,Anterior
267,460.0,826.3304347826087,961.7130434782608,460.0,92.11879502661796,26.896639612712626,24.008190998298407,0.45083102699803856,0.8363636363636363,0.5287356321839081,0.6811946034614544,1.120310964479537,0.2695073187351227,0.21262648701667786,0.3056834936141968,0.0,0.6533174693584443,123.9733657836914,0.08284272998571396,0.0,0.15888580679893494,0.0,0.29582808911800407,38.1076545715332,0.675273060798645,0.6996219158172607,0.16014818847179413,0.45338762998580934,0.8658917784690857,310.6256103515625,True,True,0,4,True,Anterior
268,458.0,344.60480349344977,291.67248908296943,458.0,80.42640687119285,30.321868635941744,19.285098783258988,0.7716784469505309,0.9703389830508474,0.7067901234567902,0.8897705123674444,1.5722952200931197,0.2715643644332886,0.24825426936149597,0.2985920310020447,0.0,0.7340734362602234,124.37648010253906,0.06536257266998291,0.0,0.13557854294776917,0.0,0.25273449420928956,29.936058044433594,0.38126611709594727,0.37443870306015015,0.06809042394161224,0.3098275661468506,0.4586053401231766,174.61988830566406,False,True,0,11,True,Anterior
269,110.0,964.3181818181819,679.0181818181818,110.0,40.970562748477136,15.878711675068041,9.21981713141601,0.8141603314284959,0.9016393442622951,0.6875,0.8234906845804335,1.7222371603187467,0.2250613272190094,0.0,0.30374675989151,0.0,0.7766228318214417,24.756746292114258,0.0966871902346611,0.0,0.15351589024066925,0.0,0.3252456605434418,10.635590553283691,0.9704732298851013,0.9920969605445862,0.0494549460709095,0.8970000267028808,1.0,106.7520523071289,True,True,0,0,True,Anterior
270,1019.0,528.1030421982335,774.1766437684004,1019.0,121.1543289325507,40.25476372643936,32.90101248448412,0.5761844014376143,0.9658767772511848,0.7448830409356725,0.8723809536099085,1.2235113963566688,0.13446219265460968,0.0,0.21842145919799805,0.0,0.5133310556411743,137.0169677734375,0.07261475175619125,0.0,0.1366569995880127,0.0,0.26522520184516907,73.99443054199219,0.42912557721138,0.44324761629104614,0.09121180325746536,0.31106390953063967,0.5378097891807556,437.2789611816406,True,True,0,13,True,Anterior
271,1042.0,189.44913627639156,14.357965451055662,1042.0,123.49747468305833,41.94547405672587,32.72332071158246,0.6256056083036058,0.9747427502338635,0.7633699633699633,0.858541768783975,1.2818220505927815,0.24760521948337555,0.2993030250072479,0.14159157872200012,0.0,0.3328668028116226,258.004638671875,0.1273869276046753,0.09700044244527817,0.13797421753406525,0.0,0.3337920784950256,132.7371826171875,0.37687310576438904,0.3818126320838928,0.07036040723323822,0.28098435401916505,0.4656093388795853,392.7017822265625,True,True,0,16,True,Marginal
272,75.0,911.2533333333333,428.1066666666667,75.0,30.970562748477143,10.630762244055555,9.046067574079212,0.5252740645931098,0.9146341463414634,0.6818181818181818,0.9825913439124125,1.1751805032406746,0.3647348880767822,0.37618356943130493,0.3190165162086487,0.0,0.7690739154815673,27.35511589050293,0.052974797785282135,0.0,0.12580686807632446,0.0,0.21145253777504014,3.9731099605560303,0.26030194759368896,0.2604677677154541,0.055564623326063156,0.1941075176000595,0.32204414606094367,19.522645950317383,False,False,0,1,False,Anterior
273,46.0,495.5217391304348,644.9347826086956,46.0,25.556349186104047,9.041288013875654,6.75705243082988,0.6644248642869375,0.8846153846153846,0.6388888888888888,0.8850546106153462,1.3380520732122292,0.638070285320282,0.7462605237960815,0.3708574175834656,0.0,1.0,29.351234436035156,0.048328425735235214,0.0,0.0832219272851944,0.0,0.17290499806404114,2.2231075763702393,0.20355519652366638,0.20179691910743713,0.051734670996665955,0.14227310568094254,0.29197749495506287,9.36353874206543,False,False,0,0,False,Anterior
274,82.0,630.4512195121952,158.5,82.0,31.31370849898476,10.63737212869319,9.806839209367626,0.38737291693784054,0.9425287356321839,0.82,1.0508838252891521,1.0846891543334602,0.2394033521413803,0.0,0.31804004311561584,0.0,0.6553239047527314,19.631074905395508,0.05890677124261856,0.0,0.1139744445681572,0.0,0.187799833714962,4.830355167388916,0.2503090798854828,0.24696102738380432,0.03366440534591675,0.2087886944413185,0.29398469626903534,20.525344848632812,False,False,0,0,False,Anterior
275,2289.0,822.3263433813893,1007.6103101791175,2289.0,205.8528137423857,79.4880038717719,38.903423085383345,0.8720453461572577,0.9769526248399488,0.6987179487179487,0.6788003248096333,2.04321361894853,0.16446156799793243,0.2219834178686142,0.20270293951034546,0.0,0.46465341448783876,376.4525146484375,0.11271084100008011,0.0,0.20493429899215698,0.0,0.3846783816814424,257.9951171875,0.28707659244537354,0.27737823128700256,0.06512591987848282,0.21146114468574523,0.3790765643119812,657.1182861328125,True,False,0,36,True,Anterior
276,819.0,990.7924297924297,185.6178266178266,819.0,105.01219330881975,33.36029814829143,31.442965602677354,0.3341313599751623,0.9726840855106889,0.8256048387096774,0.9332850457613229,1.060978107785444,0.12518368661403656,0.0,0.17962802946567535,0.0,0.4261786162853241,102.52543640136719,0.048491835594177246,0.0,0.09939184039831161,0.0,0.1751223653554917,39.714813232421875,0.37048181891441345,0.3759044408798218,0.10262346267700195,0.2360413372516632,0.4935784697532654,303.42462158203125,False,True,0,9,True,Anterior
277,104.0,993.0769230769231,879.3076923076923,104.0,36.14213562373095,13.525145206435797,9.786146943353028,0.6902697935269047,0.9454545454545454,0.8,1.0004965163477828,1.382070521189382,0.3932137191295624,0.4386027157306671,0.20973962545394897,0.21908205896615982,0.6633787512779236,40.89422607421875,0.05077482759952545,0.0,0.08476027846336365,0.0,0.21656043827533722,5.280581951141357,0.3345893323421478,0.3383205533027649,0.026277078315615654,0.2945620357990265,0.3600890189409256,34.79729080200195,False,True,0,0,True,Anterior
